No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Benua Ratu;1704041001;Benua Ratu;17.04.10.2008
2;Tuguk;1704041002;Tuguk;17.04.10.2009
3;Umbul;1704041003;Umbul;17.04.10.2007
4;Tanjung Beringin;1704041004;Tanjung Beringin;17.04.10.2006
5;Durian Besar;1704041005;Durian Besar;17.04.10.2005
6;Ganda Suli;1704041006;Ganda Suli;17.04.10.2004
7;Padang Jati;1704041007;Padang Jati;17.04.10.2003
8;Cahaya Negeri;1704041008;Cahaya Negeri;17.04.10.2002
9;Bangun Jiwa;1704041009;Bangun Jiwa;17.04.10.2001
10;Kepahyang;1704041010;Kepahyang;17.04.10.2010
11;Pulau Panggung;1704041011;Pulau Panggung;17.04.10.2011
12;Serdang Indah;1704041012;Serdang Indah;17.04.10.2012
