No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mangunharjo;3521110001;Mangunharjo;35.21.09.2001
2;Kandangan;3521110002;Kandangan;35.21.09.2002
3;Kartoharjo;3521110003;Kartoharjo;35.21.09.2003
4;Beran;3521110004;Beran;35.21.09.2006
5;Jururejo;3521110005;Jururejo;35.21.09.2007
6;Watualang;3521110006;Watualang;35.21.09.2009
7;Grudo;3521110007;Grudo;35.21.09.2008
8;Margomulyo;3521110008;Margomulyo;35.21.09.1013
9;Karang Tengah;3521110009;Karangtengah;35.21.09.1014
10;Pelem;3521110010;Pelem;35.21.09.1016
11;Ketanggi;3521110011;Ketanggi;35.21.09.1015
12;Karangasri;3521110012;Karangasri;35.21.09.2004
13;Ngawi;3521110013;Ngawi;35.21.09.2010
14;Karang Tengah Prandon;3521110014;Karangtengah Pandon;35.21.09.2011
15;Banyu Urip;3521110015;Banyuurip;35.21.09.2005
16;Kerek;3521110016;Kerek;35.21.09.2012
