No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gutomo;3326070001;Gutomo;33.26.07.2001
2;Limbangan;3326070002;Limbangan;33.26.07.2002
3;Karang Gondang;3326070003;Karanggondang;33.26.07.2003
4;Lolong;3326070004;Lolong;33.26.07.2004
5;Pedawang;3326070005;Pedawang;33.26.07.2005
6;Pododadi;3326070006;Pododadi;33.26.07.2006
7;Legok Kalong;3326070007;Legokalong;33.26.07.2007
8;Karangsari;3326070008;Karangsari;33.26.07.2008
9;Kulu;3326070009;Kulu;33.26.07.2009
10;Banjarejo;3326070010;Banjarejo;33.26.07.2010
11;Wonosari;3326070011;Wonosari;33.26.07.2011
12;Sukosari;3326070012;Sokosari;33.26.07.2012
13;Sidomukti;3326070013;Sidomukti;33.26.07.2013
14;Kayugeritan;3326070014;Kayugeritan;33.26.07.2014
15;Kutosari;3326070015;Kutosari;33.26.07.2015
