No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pulo Ie;1103092001;Pulo Ie;11.01.12.2008
2;Suak Lokan;1103092002;Suak Lokan;11.01.12.2009
3;Iku Lhung;1103092003;Iku Lhueng;11.01.12.2010
4;Pante Geulima;1103092004;Pante Geulima;11.01.12.2012
5;Blang Baru;1103092005;Blang Baru;11.01.12.2006
6;Blang Poroh;1103092006;Blang Poroh;11.01.12.2007
7;Kuta Iboh;1103092007;Kuta Iboh;11.01.12.2004
8;Tutong;1103092008;Tutong;11.01.12.2001
9;Ujung Padang;1103092009;Ujung Padang;11.01.12.2005
10;Tengah Iboh;1103092010;Teungoh Iboh;11.01.12.2002
11;Peulokan;1103092011;Peulokan;11.01.12.2003
12;Kuta Trieng;1103092012;Kuta Trieng;11.01.12.2011
13;Panton Pawoh;1103092013;Panton Pawoh;11.01.12.2013
14;Batee Meucanang;1103092014;Batee Meucanang;11.01.12.2014
15;Panton Rubek;1103092015;Panton Rubek;11.01.12.2015
