No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Labo Ea;7406063001;Lebo Ea;74.06.19.2002
2;Paria;7406063002;Paria;74.06.19.2003
3;Mulaeno;7406063003;Mulaeno;74.06.19.2001
4;Poleonro;7406063004;Poleondro;74.06.19.2004
