No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Baras Nabun;6107060001;Baras Nabun;61.05.14.2011
2;Jelundung;6107060002;Nanga Jelundung;61.05.14.2012
3;Nanga Riyoi;6107060003;Nanga Riyoi;61.05.14.2008
4;Buntut Ponte;6107060004;Buntut Ponte;61.05.14.2009
5;Nanga Segulang;6107060005;Nanga Segulang;61.05.14.2010
6;Nanga Mentatai;6107060006;Nanga Mentatai;61.05.14.2002
7;Nanga Serawai;6107060007;Nanga Serawai;61.05.14.2001
8;Bedaha;6107060008;Bedaha;61.05.14.2003
9;Begori;6107060009;Begori;61.05.14.2004
10;Pagar Lebata;6107060010;Pagar Lebata;61.05.14.2005
11;Tontang;6107060011;Tontang;61.05.14.2006
12;Karya Jaya;6107060012;Karya Jaya;61.05.14.2007
13;Tanjung Raya;6107060013;Tanjung Raya;61.05.14.2013
14;Tahai Permai;6107060014;Tahai Permai;61.05.14.2014
15;Merako Jaya;6107060015;Merako Jaya;61.05.14.2015
16;Sawang Senghiang;6107060016;Sawang Senghiang;61.05.14.2016
17;Tunas Harapan;6107060017;Tunas Harapan;61.05.14.2017
18;Teluk Harapan;6107060018;Teluk Harapan;61.05.14.2018
19;Gurung Senghiang;6107060019;Gurung Senghiang;61.05.14.2019
20;Tanjung Harapan;6107060020;Tanjung Harapan;61.05.14.2020
21;Rantau Malam;6107060021;Rantau Malam;61.05.14.2021
22;Mentajoi;6107060022;Mentajoi;61.05.14.2022
23;Nanga Bihe;6107060023;Nanga Bihe;61.05.14.2023
24;Nanga Tekungai;6107060024;Nanga Tekungai;61.05.14.2024
25;Talian Sahabung;6107060025;Talian Sahabung;61.05.14.2025
26;Batu Ketebung;6107060026;Batu Ketebung;61.05.14.2026
27;Muara Kota;6107060027;Muara Kota;61.05.14.2027
28;Mekar Sari;6107060028;Mekar Sari;61.05.14.2028
29;Tanjung Baru;6107060029;Tanjung Baru;61.05.14.2029
30;Nusa Tujuh;6107060030;Nusa Tujuh;61.05.14.2030
31;Nanga Ruhan;6107060031;Nanga Ruhan;61.05.14.2031
32;Meroboi;6107060032;Meroboi;61.05.14.2032
33;Panekasan;6107060033;Panekasan;61.05.14.2033
34;Tamakung;6107060034;Tamakung;61.05.14.2034
35;Limbur Bernaung Lestari;6107060035;Limbur Bernaung Lestari;61.05.14.2035
36;Mensulung Bio;6107060036;Mensulung Bio;61.05.14.2036
37;Sabhang Landan;6107060037;Sabhang Landan;61.05.14.2037
38;Nanga Tangoi;6107060038;Nanga Tangoi;61.05.14.2038
