No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Segumbang;6310050001;Segumbang;63.10.01.2005
2;Gunung Tinggi;6310050002;Gunungtinggi;63.10.01.1028
3;Kersik Putih;6310050003;Kersik Putih;63.10.01.2006
4;Batulicin;6310050004;Batulicin;63.10.01.1007
5;Maju Makmur;6310050006;Maju Makmur;63.10.01.2029
6;Danau Indah;6310050007;Danauindah;63.10.01.2033
7;Polewali Marajae;6310050008;Polewali Marajae;63.10.01.2032
8;Maju Bersama;6310050009;Maju Bersama;63.10.01.2030
9;Sukamaju;6310050010;Sukamaju;63.10.01.2031
