No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sungai Rumpun;1501091001;Sungairumpun;15.01.15.2001
2;Bengkolan Dua;1501091002;Bengkolan Duo;15.01.15.2006
3;Sungai Sikai;1501091003;Sungaisikai;15.01.15.2002
4;Tangkil;1501091004;Tangkil;15.01.15.2003
5;Bumbun Duri;1501091005;Bumbun Duri;15.01.15.2009
6;Jernih Jaya;1501091006;Jernih Jaya;15.01.15.2005
7;Lubuk Pauh;1501091007;Lubuk Pauh;15.01.15.2007
8;Pelompek;1501091008;Pelompek;15.01.15.2004
9;Telun Berasap;1501091009;Telun Berasap;15.01.15.2008
10;Pesisir Bukit;1501091010;Pesisir Bukit;15.01.15.2010
11;Pauh Tinggi;1501091011;Pauh Tinggi;15.01.15.2011
12;Pelompek Pasar Baru;1501091012;Pelompek Pasar Baru;15.01.15.2013
13;Pelompek Pasar Baru;1501091012;Pelompek Pasar Baru;15.01.15.2013
14;Sungai Jernih;1501091013;Sungaijernih;15.01.15.2012
