No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Srimulyo;1607091001;Sri Mulyo;16.07.14.2002
2;Srikaton;1607091002;Sri Katon;16.07.14.2003
3;Sidoharjo;1607091003;Sido Harjo;16.07.14.2004
4;Bintaran;1607091004;Bintaran;16.07.14.2005
5;Damarwulan;1607091005;Damar Wulan;16.07.14.2006
6;Enggalrejo;1607091006;Enggal Rejo;16.07.14.2007
7;Air Solok Batu;1607091007;Air Solok Batu;16.07.14.2001
8;Salek Agung;1607091008;Saleh Agung;16.07.14.2009
9;Salek Mukti;1607091009;Saleh Mukti;16.07.14.2011
10;Salek Jaya;1607091010;Saleh Jaya;16.07.14.2008
11;Salek Mulya;1607091011;Saleh Mulya;16.07.14.2010
12;Salek Makmur;1607091012;Saleh Makmur;16.07.14.2012
13;Upang;1607091013;Upang;16.07.14.2013
14;Upang Marga;1607091014;Upang Marga;16.07.14.2014
