No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Aek Nauli Ii;1215080001;Aek Nauli Ii;12.16.02.2009
2;Aek Nauli I;1215080003;Aek Nauli I;12.16.02.2008
3;Pandumaan;1215080004;Pandumaan;12.16.02.2010
4;Sipitu Huta;1215080005;Sipituhuta;12.16.02.2011
5;Parsingguran Ii;1215080006;Parsingguran Ii;12.16.02.2006
6;Pollung;1215080007;Pollung;12.16.02.2003
7;Parsingguran I;1215080008;Parsingguran I;12.16.02.2001
8;Ria Ria;1215080009;Ria Ria;12.16.02.2005
9;Huta Paung;1215080010;Hutapaung;12.16.02.2002
10;Pansur Batu;1215080011;Pansurbatu;12.16.02.2007
11;Huta Julu;1215080012;Hutajulu;12.16.02.2004
12;Pardomuan;1215080013;Pardomuan;12.16.02.2012
13;Hutapaung Utara;1215080014;Hutapaung Utara;12.16.02.2013
