No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ibiroma;9416010025;Ibiroma;91.13.01.2003
2;Wanem;9416010026;Wanem;91.13.01.2015
3;Anjelma;9416010027;Anjelma;91.13.01.2016
4;Obolma;9416010028;Obolma;91.13.01.1001
5;Hihundes;9416010029;Hihundes;91.13.01.2013
6;Kilise;9416010038;Kilise;91.13.01.2040
7;Kima;9416010039;Kima;91.13.01.2045
8;Luhulema;9416010040;Lukulema;91.13.01.2043
9;Yagarelo;9416010041;Yagarelo;91.13.01.2046
10;Wulik Punua;9416010042;Wulik Punua;91.13.01.2039
11;Esalien;9416010043;Esalien;91.13.01.2042
12;Tukuarek;9416010044;Tukuarek;91.13.01.2044
13;Lotia_huglot;9416010045;Lotia;91.13.01.2049
14;Pusuaga;9416010046;Pusuaga;91.13.01.2038
15;Soroh;9416010047;Soroh;91.13.01.2047
16;Eroma;9416010048;Eroma;91.13.01.2048
17;Air Garam;9416010049;Air Garam;91.13.01.2041
18;Wuluagaima;9416010050;Wuluagaima;91.13.01.2050
19;Huken;9416010051;Huken;91.13.01.2051
20;Huguma;9416010052;Huguma;91.13.01.2052
21;Parela;9416010053;Parela;91.13.01.2053
22;Hesmat;9416010054;Hesmat;91.13.01.2055
