No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nusa Ambu;8206020001;Nusa Ambu;82.06.04.2002
2;Pintatu;8206020002;Pintatu;82.06.04.2005
3;Binagara;8206020003;Bina Gara;82.06.04.2009
4;Nusa Jaya;8206020004;Nusa Jaya;82.06.04.2001
5;Minamin;8206020005;Minamin;82.06.04.2006
6;Waijoi;8206020006;Waijoi;82.06.04.2004
7;Saramaake;8206020007;Saramaake;82.06.04.2007
8;Wasile;8206020008;Wasile;82.06.04.2010
9;Fayaul;8206020009;Fayaul;82.06.04.2008
10;Tomares;8206020010;Tomares;82.06.04.2011
11;Tabanalou;8206020011;Tabanalow;82.06.04.2012
12;Saolat;8206020012;Saolat;82.06.04.2013
13;Loleba;8206020013;Loleba;82.06.04.2003
14;Nanas;8206020014;Nanas;82.06.04.2014
15;Sondo-sondo;8206020015;Sondo-sondo;82.06.04.2016
16;Talaga Jaya;8206020016;Talaga Jaya;82.06.04.2015
17;Ake Jawi;8206020017;Ake Jawi;82.06.04.2018
18;Ino Jaya;8206020018;Ino Jaya;82.06.04.2017
19;Jikomoi;8206020019;Jiko Moi;82.06.04.2021
20;Yawal;8206020020;Yawal;82.06.04.2023
21;Tanure;8206020021;Tanure;82.06.04.2022
22;Ekor;8206020022;Ekor;82.06.04.2019
23;Ekorino;8206020023;Ekorino;82.06.04.2020
24;Bukutio;8206020024;Bukutio;82.06.04.2024
