No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Baru Manis;1702041001;Baru Manis;17.02.10.2003
2;Air Pikat;1702041002;Air Pikat;17.02.10.2020
3;Tebat Tenong Dalam;1702041003;Tebat Tenong Dalam;17.02.10.2002
4;Suka Rami;1702041004;Suka Rami;17.02.10.2016
5;Pagar Gunung;1702041007;Pagar Gunung;17.02.10.2017
6;Air Mundu;1702041008;Air Mundu;17.02.10.2001
7;Kampung Sajad;1702041009;Kampung Sajad;17.02.10.2015
8;Sentral Baru;1702041010;Sentral Baru;17.02.10.2013
9;Kampung Melayu;1702041011;Kampung Melayu;17.02.10.2012
10;Selamat Sudiarjo;1702041013;Selamat Sudiarjo;17.02.10.2018
11;Purwodadi;1702041014;Purwodadi;17.02.10.2019
12;Tebat Pulau;1702041015;Tebat Pulau;17.02.10.2021
