No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kweel;9401051001;Kweel;91.01.10.2003
2;Bupul;9401051002;Bupul;91.01.10.2001
3;Tanaas;9401051003;Tanas;91.01.10.2002
4;Sipias;9401051004;Sipias;91.01.10.2004
5;Enggal Jaya;9401051005;Enggal Jaya;91.01.10.2006
6;Geriser;9401051006;Gerisar;91.01.10.2007
7;Metaat Makmur;9401051007;Metaat Makmur;91.01.10.2005
8;Bupul Indah;9401051008;Bupul Indah;91.01.10.2008
9;Bouwer;9401051009;Bouwer;91.01.10.2011
10;Bunggay;9401051010;Bunggay;91.01.10.2010
11;Tof-tof;9401051011;Tof-tof;91.01.10.2009
12;Bumun;9401051012;Bumun;91.01.10.2012
