No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pontolo;7505020008;Pontolo;75.05.02.2001
2;Molingkapoto;7505020009;Molingkapoto;75.05.02.2002
3;Mootinelo;7505020010;Mootinelo;75.05.02.2010
4;Leboto;7505020011;Leboto;75.05.02.2003
5;Bualemo;7505020012;Bualemo;75.05.02.2011
6;Posso;7505020013;Posso;75.05.02.2004
7;Bulalo;7505020014;Bulalo;75.05.02.2013
8;Titidu;7505020015;Titidu;75.05.02.2005
9;Moluo;7505020016;Moluo;75.05.02.2006
10;Ombulodata;7505020021;Ombulodata;75.05.02.2019
11;Pontolo Atas;7505020022;Pontolo Atas;75.05.02.2030
12;Botuwombato;7505020023;Botuwombata;75.05.02.2024
13;Molingkapoto Selatan;7505020024;Molingkapoto Selatan;75.05.02.2026
14;Botungobungo;7505020025;Botungobungo;75.05.02.2025
15;Alata Karya;7505020026;Alata Karya;75.05.02.2021
16;Masuru;7505020027;Masuru;75.05.02.2032
17;Cisadane;7505020028;Cisadane;75.05.02.2023
18;Katialada;7505020029;Katialada;75.05.02.2017
