No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mukti Jaya;1607110001;Mukti Jaya;16.07.08.2016
2;Mekar Sari;1607110002;Mekar Sari;16.07.04.2020
3;Telang Jaya;1607110003;Telang Jaya;16.07.08.2011
4;Telang Makmur;1607110004;Telang Makmur;16.07.08.2013
5;Sumber Hidup;1607110005;Sumber Hidup;16.07.08.2009
6;Telang Rejo;1607110006;Telang Rejo;16.07.08.2010
7;Telang Karya;1607110007;Telang Karya;16.07.08.2014
8;Sumber Mulya;1607110012;Sumber Mulya;16.07.08.2008
9;Marga Rahayu;1607110013;Marga Rahayu;16.07.08.2007
10;Panca Mukti;1607110018;Panca Mukti;16.07.08.2015
11;Mekar Mukti;1607110023;Mekar Mukti;16.07.08.2025
12;Talang Indah;1607110024;Talang Indah;16.07.08.2024
13;Upang Jaya;1607110025;Upang Jaya;16.07.08.2026
14;Upang Ceria;1607110026;Upang Ceria;16.07.08.2029
15;Upang Cemara;1607110027;Upang Cemara;16.07.08.2028
16;Upang Karya;1607110028;Upang Karya;16.07.08.2027
