No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jambon;3323111001;Jambon;33.23.20.2010
2;Kalibanger;3323111002;Kalibanger;33.23.20.2009
3;Ngadisepi;3323111003;Ngadisepi;33.23.20.2004
4;Kemiriombo;3323111004;Kemiriombo;33.23.20.2003
5;Gemawang;3323111005;Gemawang;33.23.20.2001
6;Banaran;3323111006;Banaran;33.23.20.2008
7;Krempong;3323111007;Krempong;33.23.20.2005
8;Muncar;3323111008;Muncar;33.23.20.2002
9;Sucen;3323111009;Sucen;33.23.20.2006
10;Karangseneng;3323111010;Karangseneng;33.23.20.2007
