No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lawu;3311050001;Lawu;33.11.05.2013
2;Baran;3311050002;Baran;33.11.05.2011
3;Nguter;3311050003;Nguter;33.11.05.2010
4;Gupit;3311050004;Gupit;33.11.05.2007
5;Pengkol;3311050005;Pengkol;33.11.05.2006
6;Jangglengan;3311050006;Jangglengan;33.11.05.2002
7;Tanjungrejo;3311050007;Tanjungrejo;33.11.05.2001
8;Serut;3311050008;Serut;33.11.05.2003
9;Juron;3311050009;Juron;33.11.05.2004
10;Celep;3311050010;Celep;33.11.05.2005
11;Plesan;3311050011;Plesan;33.11.05.2008
12;Kedungwinong;3311050012;Kedungwinong;33.11.05.2009
13;Daleman;3311050013;Daleman;33.11.05.2012
14;Kepuh;3311050014;Kepuh;33.11.05.2016
15;Pondok;3311050015;Pondok;33.11.05.2015
16;Tanjung;3311050016;Tanjung;33.11.05.2014
