No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Malombu;1203091001;Malombu;12.03.31.2010
2;Rianiate;1203091002;Rianiate;12.03.31.1002
3;Sangkunur;1203091003;Sangkunur;12.03.31.1001
4;Tindoan Laut;1203091004;Tindoan Laut;12.03.31.2007
5;Simataniari;1203091005;Simataniari;12.03.31.2008
6;Batu Godang;1203091006;Batu Godang;12.03.31.2009
7;Aek Pardomuan;1203091007;Aek Pardomuan;12.03.31.2006
8;Bandar Tarutung;1203091008;Bandar Tarutung;12.03.31.2005
9;Perkebunan;1203091009;Perkebunan;12.03.31.2004
10;Simatohir;1203091010;Simatohir;12.03.31.2003
