No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pangkung Tibah;5102040001;Pangkung Tibah;51.02.06.2002
2;Belalang;5102040002;Belalang;51.02.06.2003
3;Beraban;5102040003;Beraban;51.02.06.2004
4;Buwit;5102040004;Buwit;51.02.06.2005
5;Cepaka;5102040005;Cepaka;51.02.06.2006
6;Kaba-kaba;5102040006;Kaba-kaba;51.02.06.2007
7;Pandak Gede;5102040007;Pandak Gede;51.02.06.2010
8;Bengkel;5102040008;Bengkel;51.02.06.2001
9;Pejaten;5102040009;Pejaten;51.02.06.2012
10;Nyitdah;5102040010;Nyitdah;51.02.06.2011
11;Pandak Bandung;5102040011;Pandak Bandung;51.02.06.2009
12;Nyambu;5102040012;Nyambu;51.02.06.2008
13;Kediri;5102040013;Kediri;51.02.06.2013
14;Abian Tuwung;5102040014;Abian Tuwung;51.02.06.2014
15;Banjar Anyar;5102040015;Banjar Anyar;51.02.06.2015
