No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Jabon;3516091001;Jabon;35.16.18.2006
2;Gayaman;3516091002;Gayaman;35.16.11.2015
3;Gebang Malang;3516091003;Gebangmalang;35.16.18.2005
4;Sumber Jati;3516091004;Sumberjati;35.16.18.2004
5;Kepuh Anyar;3516091005;Kepuhanyar;35.16.18.2003
6;Lengkong;3516091006;Lengkong;35.16.18.2002
7;Sadar Tengah;3516091007;Sadartengah;35.16.18.2001
8;Ngarjo;3516091008;Ngarjo;35.16.18.2008
9;Wunut;3516091009;Wunut;35.16.18.2009
10;Jumeneng;3516091010;Jumeneng;35.16.18.2011
11;Kweden Kembar;3516091011;Kwedenkembar;35.16.18.2010
12;Kwatu;3516091012;Kwatu;35.16.18.2012
