No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lalole;7415050001;Lalole;74.15.05.2003
2;Molona;7415050002;Molona;74.15.05.2001
3;Mbanua;7415050003;Mbanua;74.15.05.2002
4;Watuampara;7415050004;Watuampara;74.15.05.2004
5;Katampe;7415050005;Katampe;74.15.05.2005
6;Lamaninggara;7415050006;Lamaninggara;74.15.05.2006
7;Kamoali;7415050007;Kamoali;74.15.05.2007
8;Mokobeau;7415050008;Mokobeau;74.15.05.2008
