No;Nama Kecamatan;Kode Kecamatan;Nama Kecamatan;Kode Kecamatan
1;Pakkat;1215010;Pakkat;12.16.09
2;Onan Ganjang;1215020;Onan Ganjang;12.16.08
3;Sijama Polang;1215030;Sijamapolang;12.16.07
4;Dolok Sanggul;1215040;Dolok Sanggul;12.16.06
5;Lintong Nihuta;1215050;Lintong Nihuta;12.16.05
6;Paranginan;1215060;Paranginan;12.16.04
7;Bakti Raja;1215070;Baktiraja;12.16.03
8;Pollung;1215080;Pollung;12.16.02
9;Parlilitan;1215090;Parlilitan;12.16.01
10;Tara Bintang;1215100;Tarabintang;12.16.10
