No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pante Karya;1110082001;Pante Karya;11.11.15.2019
2;Alue Geulumpang;1110082002;Alue Glumpang;11.11.15.2018
3;Buket Sudan;1110082003;Buket Sudan;11.11.15.2015
4;Cot Saleut;1110082004;Cot Saleuet;11.11.15.2017
5;Paloh Mampree;1110082005;Paloh Mampre;11.11.15.2014
6;Alue Iet;1110082006;Alue Iet;11.11.15.2013
7;Awe Geutah;1110082007;Awe Geutah;11.11.15.2016
8;Blang Cirih;1110082008;Blang Cirih;11.11.15.2004
9;Alue Kupula;1110082009;Alue Kupula;11.11.15.2003
10;Alue Krueb;1110082010;Alue Krueb;11.11.15.2012
11;Rambong Payong;1110082011;Rambong Payong;11.11.15.2002
12;Lueng Daneun;1110082012;Lueng Daneun;11.11.15.2001
13;Cot Aneuk Batee;1110082013;Cot Aneuk Batee;11.11.15.2007
14;Kubu Raya;1110082014;Kubu Raya;11.11.15.2008
15;Pante Baro Gle Siblah;1110082015;Pante Baro Gle Siblah;11.11.15.2009
16;Pante Baro Kumbang;1110082016;Pante Baro Kumbang;11.11.15.2010
17;Pante Baro Buket Panyang;1110082017;Pante Baro Buket Panyang;11.11.15.2011
18;Kubu;1110082018;Kubu;11.11.15.2005
19;Teupin Raya;1110082019;Teupin Raya;11.11.15.2006
20;Awe Geutah Paya;1110082020;Awe Geutah Paya;11.11.15.2020
21;Dayah Baroe;1110082021;Dayah Baro;11.11.15.2021
