No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pasir Putih;5308010001;Pasir Putih;53.13.01.2001
2;Lolong;5308010002;Lolong;53.13.01.2010
3;Babokerong;5308010003;Babokerong;53.13.01.2007
4;Duawutun;5308010004;Duawutun;53.13.01.2002
5;Wuakerong;5308010005;Wuakoreng;53.13.01.2011
6;Penikene;5308010006;Penikenek;53.13.01.2008
7;Atawai;5308010007;Atawai;53.13.01.2003
8;Lusiduawutun;5308010008;Lusiduawutun;53.13.01.2004
9;Belabaja;5308010016;Belobaja;53.13.01.2009
10;Labalimut;5308010017;Labalimut;53.13.01.2005
11;Ile Boli;5308010018;Ileboli;53.13.01.2006
12;Baobolak;5308010019;Baobolak;53.13.01.2012
13;Tewaowutung;5308010020;Tewaowutung;53.13.01.2013
14;Bolibean;5308010021;Boli Bean;53.13.01.2014
15;Ria Bao;5308010022;Ria Bao;53.13.01.2017
16;Idalolong;5308010023;Idalolong;53.13.01.2016
17;Warawatung;5308010024;Warawatung;53.13.01.2015
18;Liwulagang;5308010025;Liwulagang;53.13.01.2018
