No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karangtengah;3203060001;Karangtengah;32.03.19.2005
2;Rawagede;3203060002;Rawagede;32.03.19.2002
3;Sukajaya;3203060003;Sukajaya;32.03.19.2014
4;Tanggeung;3203060004;Tanggeung;32.03.19.2001
5;Kertajaya;3203060005;Kertajaya;32.03.19.2013
6;Sirnajaya;3203060006;Sirnajaya;32.03.19.2010
7;Pasir Jambu;3203060007;Pasirjambu;32.03.19.2009
8;Cilongsong;3203060008;Cilongsong;32.03.19.2003
9;Margaluyu;3203060009;Margaluyu;32.03.19.2004
10;Pagermaneuh;3203060010;Pagermaneuh;32.03.19.2006
11;Bojongpetir;3203060011;Bojongpetir;32.03.19.2007
12;Padaluyu;3203060012;Padaluyu;32.03.19.2015
