No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ciherang;3214090009;Ciherang;32.14.10.2004
2;Cidahu;3214090010;Cidahu;32.14.10.2005
3;Pasawahan Anyar;3214090011;Pasawahananyar;32.14.10.2001
4;Pasawahankidul;3214090012;Pasawahankidul;32.14.10.2006
5;Sawah Kulon;3214090013;Sawahkulon;32.14.10.2003
6;Kertajaya;3214090014;Kertajaya;32.14.10.2007
7;Lebakanyar;3214090015;Lebakanyar;32.14.10.2008
8;Cihuni;3214090016;Cihuni;32.14.10.2012
9;Warungkadu;3214090017;Warungkadu;32.14.10.2011
10;Selaawi;3214090018;Selaawi;32.14.10.2009
11;Margasari;3214090019;Margasari;32.14.10.2010
12;Pasawahan;3214090020;Pasawahan;32.14.10.2002
