No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Purwodadi;1277030005;Purwodadi;12.77.03.2003
2;Gunung Hasahatan;1277030006;Gunung Hasahatan;12.77.03.2004
3;Ujung Gurap;1277030007;Ujunggurap;12.77.03.2005
4;Baruas;1277030008;Baruas;12.77.03.2007
5;Aek Bayur;1277030009;Aek Bayur;12.77.03.2009
6;Aek Tuhul;1277030010;Aek Tuhul;12.77.03.2006
7;Pudun Jae;1277030011;Pudun Jae;12.77.03.2010
8;Pudun Julu;1277030012;Pudun Julu;12.77.03.2011
9;Siloting;1277030013;Siloting;12.77.03.2008
10;Batang Bahal;1277030014;Batang Bahal;12.77.03.2012
11;Aek Najaji;1277030015;Aek Najaji;12.77.03.2013
12;Bargot Topong;1277030016;Bargottopong;12.77.03.2015
13;Simirik;1277030017;Simirik;12.77.03.2014
14;Batunadua Jae;1277030018;Batunadua Jae;12.77.03.1001
15;Batunadua Julu;1277030019;Batunadua Julu;12.77.03.1002
