No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Aniboi;9426022001;Aniboi;91.15.13.2003
2;Fafai;9426022002;Fafai;91.15.13.2009
3;Urato;9426022003;Urato;91.15.13.2001
4;Mayaghaido;9426022004;Mayaghaido;91.15.13.2002
5;Aiwa;9426022005;Aiwa;91.15.13.2018
6;Demba;9426022006;Demba;91.15.13.2008
7;Ronarai;9426022007;Ronarai;91.15.13.2020
8;Tetui;9426022008;Tetui;91.15.13.2007
9;Wudokuri;9426022009;Wudokuri;91.15.13.2017
10;Biati;9426022010;Biati;91.15.13.2019
