No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pamaha;9112050001;Pamaha;92.12.01.2010
2;Testega Pamaha;9112050002;Testega Pamaha;92.12.01.2009
3;Iraiweri;9112050003;Iraiweri;92.12.01.2001
4;Imbai;9112050004;Imbai;92.12.01.2003
5;Hungku;9112050005;Hungku;92.12.01.2012
6;Susi;9112050006;Susi;92.12.01.2005
7;Ingebai _ Imbeisba;9112050007;Igembai;92.12.01.2002
8;Suteibey;9112050008;Suteibey;92.12.01.2004
9;Uper;9112050009;Uper;92.12.01.2011
10;Ayaubey;9112050010;Ayaubey;92.12.01.2008
11;Mentubey;9112050011;Mentubey;92.12.01.2007
12;Srubey;9112050012;Srubey;92.12.01.2013
13;Ulong;9112050013;Ullong;92.12.01.2006
