No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lakamola;5314060001;Lakamola;53.14.06.2006
2;Mukekuku;5314060002;Mukekuku;53.14.06.2001
3;Faifua;5314060003;Faifua;53.14.06.2002
4;Hundi Hopo;5314060004;Hundihopo;53.14.06.2003
5;Londalusi;5314060005;Londalusi;53.14.06.1004
6;Serubeba;5314060006;Serubeba;53.14.06.2005
7;Matasio;5314060007;Matasio;53.14.06.2007
8;Pengodua;5314060008;Lakamola;53.14.06.2006
9;Batefalu;5314060009;Mukekuku;53.14.06.2001
10;Papela;5314060010;Londalusi;53.14.06.1004
11;Matanae;5314060011;Londalusi;53.14.06.1004
