No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sukorejo;3327130001;Sukorejo;33.27.13.2001
2;Botekan;3327130002;Botekan;33.27.13.2002
3;Rowosari;3327130003;Rowosari;33.27.13.2003
4;Ambowetan;3327130004;Ambowetan;33.27.13.2004
5;Pagergunung;3327130005;Pagergunung;33.27.13.2005
6;Wiyorowetan;3327130006;Wiyorowetan;33.27.13.2006
7;Samong;3327130007;Samong;33.27.13.2007
8;Tasikrejo;3327130008;Tasikrejo;33.27.13.2008
9;Bumirejo;3327130009;Bumirejo;33.27.13.2009
10;Kaliprau;3327130010;Kaliprau;33.27.13.2010
11;Kertosari;3327130011;Kertosari;33.27.13.2011
12;Pamutih;3327130012;Pamutih;33.27.13.2012
13;Padek;3327130013;Padek;33.27.13.2013
14;Blendung;3327130014;Blendung;33.27.13.2014
15;Ketapang;3327130015;Ketapang;33.27.13.2015
16;Limbangan;3327130016;Limbangan;33.27.13.2016
17;Mojo;3327130017;Mojo;33.27.13.2017
18;Pesantren;3327130018;Pesantren;33.27.13.2018
