No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mamut;2104050001;Mamut;21.04.03.2002
2;Senayang;2104050002;Senayang;21.04.03.1001
3;Rejai;2104050003;Rejai;21.04.03.2004
4;Pasir Panjang;2104050004;Pasir Panjang;21.04.03.2003
5;Temiang;2104050005;Temiang;21.04.03.2005
6;Pulau Medang;2104050006;Pulau Medang;21.04.03.2006
7;Tanjung Kelit;2104050007;Tanjung Kelit;21.04.03.2008
8;Batu Belubang;2104050008;Batu Belubang;21.04.03.2009
9;Pulau Batang;2104050009;Pulau Batang;21.04.03.2010
10;Mensanak;2104050010;Mensanak;21.04.03.2007
11;Benan;2104050011;Benan;21.04.03.2011
12;Tanjung Lipat;2104050012;Tanjunglipat;21.04.03.2018
13;Penaah;2104050013;Penaah;21.04.03.2013
14;Laboh;2104050014;Laboh;21.04.03.2012
15;Baran;2104050015;Baran;21.04.03.2015
16;Cempa;2104050016;Cempa;21.04.03.2014
17;Tajur Biru;2104050017;Tajur Biru;21.04.03.2017
18;Pulau Duyung;2104050018;Pulauduyung;21.04.03.2016
19;Pulau Bukit;2104050019;Pulaubukit;21.04.03.2019
