No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tamemongga;7604033001;Tamemongga;76.02.11.2004
2;Tommo;7604033002;Tommo;76.02.11.2001
3;Buana Sakti;7604033003;Buana Sakti;76.02.11.2003
4;Campaloga;7604033004;Campaloga;76.02.11.2002
5;Rante Mario;7604033005;Rantemario;76.02.11.2006
6;Tamejarra;7604033006;Tamejarra;76.02.11.2005
7;Malino;7604033007;Malino;76.02.11.2007
8;Kakullasan;7604033008;Kakullasang;76.02.11.2008
9;Leling;7604033009;Leling;76.02.11.2009
10;Kalepu;7604033010;Kalepu;76.02.11.2010
11;Saludengen;7604033011;Saludengen;76.02.11.2014
12;Sandana;7604033012;Sandana;76.02.11.2011
13;Leling Barat;7604033013;Leling Barat;76.02.11.2012
14;Leling Utara;7604033014;Leling Utara;76.02.11.2013
