No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Banjar Ratu;1805082001;Banjar Ratu;18.02.17.2003
2;Candi Rejo;1805082002;Candi Rejo;18.02.17.2002
3;Purnama Tunggal;1805082003;Purnama Tunggal;18.02.17.2006
4;Tanjung Ratu Ilir;1805082004;Tanjung Ratu Ilir;18.02.17.2001
5;Banjar Kertarahayu;1805082005;Banjar Kertahayu;18.02.17.2004
6;Lempuyang Bandar;1805082006;Lempuyang Bandar;18.02.17.2005
7;Banjar Rejo;1805082007;Banjar Rejo;18.02.17.2007
