No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gunung Sari;3603160007;Gunung Sari;36.03.08.2006
2;Sasak;3603160008;Sasak;36.03.08.2005
3;Kedung Dalem;3603160009;Kedung Dalem;36.03.08.2007
4;Tegal Kunir Kidul;3603160010;Tegal Kunir Kidul;36.03.08.2003
5;Jati Waringin;3603160011;Jatiwaringin;36.03.08.2010
6;Tegal Kunir Lor;3603160019;Tegal Kunir Lor;36.03.08.2004
7;Banyu Asih;3603160020;Banyu Asih;36.03.08.2011
8;Mauk Timur;3603160021;Mauk Timur;36.03.08.1002
9;Mauk Barat;3603160022;Mauk Barat;36.03.08.2001
10;Ketapang;3603160023;Ketapang;36.03.08.2012
11;Marga Mulya;3603160024;Marga Mulya;36.03.08.2008
12;Tanjung Anom;3603160025;Tanjung Anom;36.03.08.2009
