No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gegarang;1106012001;Gegarang;11.04.19.2003
2;Berawang Dewal;1106012002;Berawang Dewal;11.04.19.2002
3;Jagong;1106012003;Jagong Jeget;11.04.19.2007
4;Merah Said;1106012004;Merah Said;11.04.19.2001
5;Jeget Ayu;1106012005;Jeget Ayu;11.04.19.2005
6;Paya Tungel;1106012006;Paya Tungel;11.04.19.2006
7;Telege Sari;1106012007;Telege Sari;11.04.19.2004
8;Paya Dedep;1106012008;Paya Dedep;11.04.19.2010
9;Bukit Kemuning;1106012009;Bukit Kemuning;11.04.19.2009
10;Bukit Sari;1106012010;Bukit Sari;11.04.19.2008
