No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Muktisari;3207250001;Muktisari;32.07.11.2007
2;Mekarsari;3207250002;Mekarsari;32.07.11.2008
3;Buniseuri;3207250003;Buniseuri;32.07.11.2001
4;Pusakasari;3207250004;Pusakasari;32.07.11.2009
5;Jalatrang;3207250005;Jalatrang;32.07.11.2003
6;Sukawening;3207250006;Sukawening;32.07.11.2013
7;Cipaku;3207250007;Cipaku;32.07.11.2004
8;Bangbayang;3207250008;Bangbayang;32.07.11.2010
9;Cieurih;3207250009;Cieurih;32.07.11.2005
10;Selamanik;3207250010;Selamanik;32.07.11.2011
11;Selacai;3207250011;Selacai;32.07.11.2002
12;Gereba;3207250012;Gereba;32.07.11.2006
13;Ciakar;3207250013;Ciakar;32.07.11.2012
