No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pulau Manak;6108220001;Pulau Manak;61.06.04.2003
2;Benua Martinus;6108220002;Banua Martinus;61.06.04.2001
3;Benua Ujung;6108220003;Banua Ujung;61.06.04.2004
4;Saujung Giling Manik;6108220004;Saujung Giling Manik;61.06.04.2005
5;Ulak Pauk;6108220005;Ulak Pauk;61.06.04.2006
6;Rantau Prapat;6108220006;Rantau Prapat;61.06.04.2009
7;Langan Baru;6108220007;Langan Baru;61.06.04.2007
8;Menua Sadap;6108220008;Menua Sadap;61.06.04.2002
9;Batu Lintang;6108220009;Batu Lintang;61.06.04.2008
10;Tamao;6108220010;Tamao;61.06.04.2010
