No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Duwet;3310120001;Duwet;33.10.22.2003
2;Gatak;3310120002;Gatak;33.10.22.2002
3;Manjung;3310120003;Manjung;33.10.22.2001
4;Senden;3310120004;Senden;33.10.22.2004
5;Ngawen;3310120005;Ngawen;33.10.22.2005
6;Kahuman;3310120006;Kahuman;33.10.22.2006
7;Kwaren;3310120007;Kwaren;33.10.22.2009
8;Pepe;3310120008;Pepe;33.10.22.2007
9;Manjungan;3310120009;Manjungan;33.10.22.2008
10;Tempursari;3310120010;Tempursari;33.10.22.2011
11;Mayungan;3310120011;Mayungan;33.10.22.2010
12;Candi Rejo;3310120012;Candirejo;33.10.22.2012
13;Drono;3310120013;Drono;33.10.22.2013
