No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kedungmulyo;3318090001;Kedungmulyo;33.18.09.2001
2;Sendangsoko;3318090002;Sendangsoko;33.18.09.2005
3;Tambahmulyo;3318090003;Tambahmulyo;33.18.09.2012
4;Tondokerto;3318090004;Tondokerto;33.18.09.2013
5;Mantingan Tengah;3318090005;Mantingan Tengah;33.18.09.2017
6;Jatisari;3318090006;Jatisari;33.18.09.2018
7;Karangrejo Lor;3318090007;Karangrejo Lor;33.18.09.2019
8;Sidomulyo;3318090008;Sidomulyo;33.18.09.2020
9;Plosojenar;3318090009;Plosojenar;33.18.09.2023
10;Jakenan;3318090010;Jakenan;33.18.09.2022
11;Dukuhmulyo;3318090011;Dukuhmulyo;33.18.09.2015
12;Tanjungsari;3318090012;Tanjungsari;33.18.09.2021
13;Puluhan Tengah;3318090013;Puluhan Tengah;33.18.09.2016
14;Sembaturagung;3318090014;Sembaturagung;33.18.09.2014
15;Glonggong;3318090015;Glonggong;33.18.09.2010
16;Kalimulyo;3318090016;Kalimulyo;33.18.09.2011
17;Tlogorejo;3318090017;Tlogorejo;33.18.09.2006
18;Sonorejo;3318090018;Sonorejo;33.18.09.2004
19;Ngastorejo;3318090019;Ngastorejo;33.18.09.2002
20;Sidoarum;3318090020;Sidoarum;33.18.09.2007
21;Karangrowo;3318090021;Karangrowo;33.18.09.2003
22;Tondomulyo;3318090022;Tondomulyo;33.18.09.2008
23;Bungasrejo;3318090023;Bungasrejo;33.18.09.2009
