"compshop88";"['Laptop Konsumer', 'Laptop Gaming', 'Ultrabook', '2-in-1', 'Storage Eksternal', 'Aksesoris Komputer', 'Desktop', 'Mouse & Keyboards', 'Komponen Komputer', 'Gaming', 'Tas Pria', 'Handphone & Aksesoris']";"KOTA JAKARTA UTARA";"https://shopee.co.id/PACKING-KAYU-J-T-PENGIRIMAN-LUAR-JAWA-LUAR-PULAU-i.225418842.3634048048";"PACKING KAYU J&T - PENGIRIMAN LUAR JAWA / LUAR PULAU";"Rp100.000";"5";"33 Terjual";"21";"Favorit (14)";"{b'Kategori': b'Shopee\nSerba Serbi', b'Merek': b'Tidak Ada Merek', b'Stok': b'100', b'Dikirim Dari': b'KOTA JAKARTA UTARA - PADEMANGAN, DKI JAKARTA, ID'}";"b'Deskripsi PACKING KAYU - PENGIRIMAN LUAR JAWA / LUAR PULAU\n\nPENGIRIMAN KHUSUS J&T, SELAIN J&T TIDAK BISA 100%\n\nUNTUK UKURAN SEMUA LAPTOP'"
"compshop88";"['Laptop Konsumer', 'Laptop Gaming', 'Ultrabook', '2-in-1', 'Storage Eksternal', 'Aksesoris Komputer', 'Desktop', 'Mouse & Keyboards', 'Komponen Komputer', 'Gaming', 'Tas Pria', 'Handphone & Aksesoris']";"KOTA JAKARTA UTARA";"https://shopee.co.id/Laptop-Murah-Lenovo-Flex-5-14-Ryzen-3-4300-4GB-128ssd-W10-14.0FHD-i.225418842.6167653246";"Laptop Murah Lenovo Flex 5 14 Ryzen 3 4300 4GB 128ssd W10 14.0FHD";"Rp6.999.000 - Rp7.699.000";"5";"27 Terjual";"19";"Favorit (1,5RB)";"{b'Kategori': b'Shopee\nKomputer & Aksesoris\nLaptop', b'Merek': b'Lenovo', b'Operating System': b'Windows', b'Processor': b'Amd Ryzen 3', b'Memory RAM': b'4 GB', b'Penyimpanan': b'128 GB SSD', b'Ukuran Layar': b'14""', b'Resolusi': b'1920x1080', b'Berat Produk': b'1.5 KG', b'Tipe Garansi': b'Garansi Distributor', b'Graphic Card': b'VGA Terintegrasi', b'Periode Garansi': b'1 Tahun', b'Stok': b'28', b'Dikirim Dari': b'KOTA JAKARTA UTARA - PADEMANGAN, DKI JAKARTA, ID'}";"b'Selamat datang di Compshop88 Official Store.\n\nDeskripsi Lenovo Flex 5 14 Ryzen 3 4300 4GB 128ssd W10 14.0FHD\n\nSpesifikasi unit :\n\n\xe2\x98\x91 Processor : AMD Ryzen 3 4300U / 2.7 GHz up to 3.7 GHz\n\xe2\x98\x91 RAM : 4GB DDR4 3200 MHz\n\xe2\x98\x91 Storage : 128 GB SSD\n\xe2\x98\x91 VGA : AMD Radeon Graphics\n\xe2\x98\x91 Display : 14"" 1920 x 1080 (Full HD) 16:9 LED backlight 45% color gamut, One Glass Solution, glossy IPS\n\xe2\x98\x91 Sistem Operasi : Windows 10 Home 64bit\n\xe2\x98\x91 Warna : Grey\n\xe2\x98\x91 Kamera : 720p HD\n\xe2\x98\x91 Audio : Stereo speakers, dual array microphone \n\nAntarmuka :\n- 1x USB 3.1 Gen 1 (Always On)\n- 1x USB 3.1 Gen 1\n- 1x USB-C (Power Delivery 3.0)\n- 1x HDMI\n- 1x Headphone/microphone combo jack \n- 1x MicroSD\n\n\xe2\x98\x91 Keyboard : Standard\n\xe2\x98\x91 Bluetooth\xc2\xae 4.2 combo\n\xe2\x98\x91 WLAN:  Intel Wi-Fi 5 802.11ac (2x2)\n\xe2\x98\x91 Battery : 3 Cell Battery 52.5WH; 65W Adapter\n\n\xe2\x98\x91 Dimensi : 321.7mm x 228mm x 18.5mm\n\xe2\x98\x91 Berat : 1.5 kg\n\n\nKelengkapan Unit :\n\n\xe2\x98\x91 Unit Laptop\n\xe2\x98\x91 Charger\n\xe2\x98\x91 Kartu Garansi\n\xe2\x98\x91 Box / Dus Laptop\n\xe2\x98\x91 Tas (jika include dari pabriknya)\n\n\nJenis Garansi : GARANSI DISTRIBUTOR 1 TAHUN LENOVO INDONESIA\n\n\n\xe2\x98\x91 Tambah Paket Perlindungan Layar dan Body belakang anti gores, pilih di VARIASI + Paket Screen Guard (langsung dipasang oleh teknisi kami) agar layar dan body belakang laptop lebih awet, aman dari goresan sudah termasuk Keyboard Protector\n\xe2\x98\x91 Harap bertanya terlebih dahulu untuk ketersediaan unit sebelum melakukan order\n\xe2\x98\x91 Order tanpa konfirmasi warna = akan dikirim warna yang tersedia\n\xe2\x98\x91 Harga dapat berubah sewaktu-waktu tergantung harga update dari pusat\n\xe2\x98\x91 Untuk berat sudah termasuk packing bubble rangkap dobel dus (belum termasuk packing kayu jika ingin kayu)\n\xe2\x98\x91 Tergantung ketersediaan unit tersebut\n\xe2\x98\x91 100% Baru dan Original\n\xe2\x98\x91 Ketentuan GARANSI GANTI BARU 3x24 JAM dari tanggal diterimanya unit ke alamat pengiriman.\n\xe2\x98\x91 Garansi tidak active jika tidak memberikan ulasan positif\n\xe2\x98\x91 Feedback negatif otomatis garansi hangus\n\xe2\x98\x91 Komplain max 1x24jam wajib sertakan unboxing video\n( tidak valid jika tidak ada bukti unboxing )\n\xe2\x98\x91 Melayani Pengadaan Komputer Ataupun Laptop Untuk Perusahaan\n\xe2\x98\x91 Untuk info price list terbaru dan Gaming Series list terupdate hubungi kami via pesan.\n\n*Fast Respon*\nCompshop88\n\n\nDENGAN MEMBACA KETENTUAN DIATAS BERARTI PEMBELI SUDAH MENYETUJUI KEBIJAKAN YANG BERLAKU\nJADILAH PEMBELI YANG BIJAK DAN CERMAT'"
"compshop88";"['Laptop Konsumer', 'Laptop Gaming', 'Ultrabook', '2-in-1', 'Storage Eksternal', 'Aksesoris Komputer', 'Desktop', 'Mouse & Keyboards', 'Komponen Komputer', 'Gaming', 'Tas Pria', 'Handphone & Aksesoris']";"KOTA JAKARTA UTARA";"https://shopee.co.id/Laptop-Murah-HP-14-AMD-A4-4GB-128GB-(64-64)-W10-14.0-Black-Silver-i.225418842.7678624915";"Laptop Murah HP 14 AMD A4 4GB 128GB (64+64) W10 14.0 Black / Silver";"Rp4.449.000 - Rp4.649.000";"5";"19 Terjual";"10";"Favorit (127)";"{b'Kategori': b'Shopee\nKomputer & Aksesoris\nLaptop', b'Operating System': b'Windows', b'Processor': b'Amd A4', b'Memory RAM': b'4 GB', b'Penyimpanan': b'128 GB SSD', b'Ukuran Layar': b'14""', b'Resolusi': b'1366x768', b'Berat Produk': b'1.45 KG', b'Tipe Garansi': b'Garansi Distributor', b'Graphic Card': b'VGA Terintegrasi', b'Periode Garansi': b'1 Tahun', b'Stok': b'2', b'Dikirim Dari': b'KOTA JAKARTA UTARA - PADEMANGAN, DKI JAKARTA, ID'}";"b'Selamat datang di Compshop88 Official Store.\n\nDeskripsi HP 14 AMD A4 4GB 128GB (64+64) W10 14.0 Black / Silver\n\nSpesifikasi unit :\n\n\xe2\x98\x91 Processor :  AMD A4-9120e Dual-Core (1.5 GHz base clock, up to 2.2 GHz max boost clock, 1 MB cache)\n\xe2\x98\x91 RAM : 4 GB DDR4-2133 SDRAM (1 x 4 GB)\n\xe2\x98\x91 Storage : 64 GB M.2 SSD + 64 GB eMMC\n\xe2\x98\x91 VGA : AMD Radeon\xe2\x84\xa2 R3 Graphics\n\xe2\x98\x91 Display : 14"" diagonal HD SVA BrightView WLED-backlit (1366 x 768)\n\xe2\x98\x91 Sistem Operasi : Windows 10 Home 64bit\n\xe2\x98\x91 Warna : Black / Silver\n\xe2\x98\x91 Kamera : HP Webcam with integrated digital microphone\n\xe2\x98\x91 Audio : Dual speakers\n\nAntarmuka :\n- 2x USB 3.1 Gen 1 Type-A (Data Transfer Only)\n- 1x USB 2.0 Type-A (Data Transfer Only)\n- 1x AC smart pin\n- 1x HDMI\n- 1x headphone/microphone combo\n- 1x multi-format SD media card reader\n\n\xe2\x98\x91 Keyboard : Full-size island-style keyboard\n\xe2\x98\x91 Bluetooth\xc2\xae 5.0 Combo,\n\xe2\x98\x91 WLAN: Realtek Wi-Fi 5 (2x2)\n\xe2\x98\x91 Baterai : 4-cell, 41 Wh Li-ion\n\xe2\x98\x91 Adapter : HP Smart 45 W External AC power adapter\n\n\xe2\x98\x91 Dimensi : 33.7 x 22.5 x 1.86 cm\n\xe2\x98\x91 Berat : 1.45 kg\n\n\nKelengkapan Unit :\n\n\xe2\x98\x91 Unit Laptop\n\xe2\x98\x91 Charger\n\xe2\x98\x91 Kartu Garansi\n\xe2\x98\x91 Box / Dus Laptop\n\xe2\x98\x91 Tas (jika include dari pabriknya)\n\n\nJenis Garansi : GARANSI DISTRIBUTOR 1 TAHUN HP INDONESIA\n\n\n\xe2\x98\x91 Tambah Paket Perlindungan Layar dan Body belakang anti gores, pilih di VARIASI + Paket Screen Guard (langsung dipasang oleh teknisi kami) agar layar dan body belakang laptop lebih awet, aman dari goresan sudah termasuk Keyboard Protector\n\xe2\x98\x91 Harap bertanya terlebih dahulu untuk ketersediaan unit sebelum melakukan order\n\xe2\x98\x91 Order tanpa konfirmasi warna = akan dikirim warna yang tersedia\n\xe2\x98\x91 Harga dapat berubah sewaktu-waktu tergantung harga update dari pusat\n\xe2\x98\x91 Untuk berat sudah termasuk packing bubble rangkap dobel dus (belum termasuk packing kayu jika ingin kayu)\n\xe2\x98\x91 Tergantung ketersediaan unit tersebut\n\xe2\x98\x91 100% Baru dan Original\n\xe2\x98\x91 Ketentuan GARANSI GANTI BARU 3x24 JAM dari tanggal diterimanya unit ke alamat pengiriman.\n\xe2\x98\x91 Garansi tidak active jika tidak memberikan ulasan positif\n\xe2\x98\x91 Feedback negatif otomatis garansi hangus\n\xe2\x98\x91 Komplain max 1x24jam wajib sertakan unboxing video\n( tidak valid jika tidak ada bukti unboxing )\n\xe2\x98\x91 Melayani Pengadaan Komputer Ataupun Laptop Untuk Perusahaan\n\xe2\x98\x91 Untuk info price list terbaru dan Gaming Series list terupdate hubungi kami via pesan.\n\n*Fast Respon*\nCompshop88\n\n\nDENGAN MEMBACA KETENTUAN DIATAS BERARTI PEMBELI SUDAH MENYETUJUI KEBIJAKAN YANG BERLAKU\nJADILAH PEMBELI YANG BIJAK DAN CERMAT'"
"compshop88";"['Laptop Konsumer', 'Laptop Gaming', 'Ultrabook', '2-in-1', 'Storage Eksternal', 'Aksesoris Komputer', 'Desktop', 'Mouse & Keyboards', 'Komponen Komputer', 'Gaming', 'Tas Pria', 'Handphone & Aksesoris']";"KOTA JAKARTA UTARA";"https://shopee.co.id/Asus-X441BA-GA441T-GA442T-GA443T-GA444T-A4-9125-4GB-1TB-W10-14.0-DVD-i.225418842.6734876824";"Asus X441BA GA441T / GA442T / GA443T / /GA444T A4 9125 4GB 1TB W10 14.0 DVD";"Rp4.849.000 - Rp5.049.000";"5";"10 Terjual";"6";"Favorit (79)";"{b'Kategori': b'Shopee\nKomputer & Aksesoris\nLaptop', b'Merek': b'Asus', b'Operating System': b'Windows', b'Processor': b'Amd A4', b'Memory RAM': b'4 GB', b'Penyimpanan': b'1 TB HDD', b'Ukuran Layar': b'14""', b'Berat Produk': b'4000gram', b'Tipe Garansi': b'Garansi Resmi', b'Graphic Card': b'VGA Terintegrasi', b'Periode Garansi': b'2 TAHUN', b'Stok': b'22', b'Dikirim Dari': b'KOTA JAKARTA UTARA - PADEMANGAN, DKI JAKARTA, ID'}";"b'Asus X441BA GA441T A4 9125 4GB 1TB W10 14.0 DVD BROWN\nAsus X441BA GA442T A4 9125 4GB 1TB W10 14.0 DVD SILVER\nAsus X441BA GA443T A4 9125 4GB 1TB W10 14.0 DVD ROSE GOLD\nAsus X441BA GA444T A4 9125 4GB 1TB W10 14.0 DVD BLUE\n\n*A4 9125\n*4GB \n*1TB \n*W10 \n*14.0 DVD\n\nRESMI 2 TAHUN\n\nKelengkapan :\n- Unit Laptop\n- Charger\n- Kartu Garansi\n- Box / Dus Laptop\n- TAS (jika include dari pabriknya)\n\nCatatan :\n- pengiriman GOJEK / GRAB resiko dibawa kabur Driver - Pilih JNE REG agar lebih packing aman dan rapih sampai tujuan\n- Harap bertanya terlebih dahulu untuk ketersediaan unit\n- Order tanpa konfirmasi warna = akan dikirim warna yang tersedia\n- Harga dapat berubah sewaktu-waktu tergantung harga update dari pusat\n- Untuk berat sudah termasuk packing bubble rangkap dobel dus (belum termasuk packing kayu jika ingin kayu)\n- Melayani Pengadaan Komputer Ataupun Laptop Untuk Perusahaan\n\n#GARANSI GANTI BARU 3x24 JAM dari tanggal pembelian*\n*tergantung ketersediaan unit tersebut\n#100% Baru dan Original\n*terima kasih'"
"compshop88";"['Laptop Konsumer', 'Laptop Gaming', 'Ultrabook', '2-in-1', 'Storage Eksternal', 'Aksesoris Komputer', 'Desktop', 'Mouse & Keyboards', 'Komponen Komputer', 'Gaming', 'Tas Pria', 'Handphone & Aksesoris']";"KOTA JAKARTA UTARA";"https://shopee.co.id/Laptop-Murah-Asus-E410MA-BV451TS-BV452TS-BV453TS-N4020-4GB-512ssd-W10-OHS-14.0-Blit-NumPad-i.225418842.4168823182";"Laptop Murah Asus E410MA BV451TS / BV452TS / BV453TS N4020 4GB 512ssd W10+OHS 14.0 Blit NumPad";"Rp5.549.000 - Rp5.749.000";"5";"10 Terjual";"8";"Favorit (87)";"{b'Kategori': b'Shopee\nKomputer & Aksesoris\nLaptop', b'Merek': b'Asus', b'Operating System': b'Windows', b'Processor': b'Intel Celeron', b'Memory RAM': b'4 GB', b'Penyimpanan': b'512 GB SSD', b'Ukuran Layar': b'14""', b'Resolusi': b'1366x768', b'Berat Produk': b'1.3 KG', b'Tipe Garansi': b'Garansi Resmi', b'Graphic Card': b'VGA Terintegrasi', b'Periode Garansi': b'2 Tahun', b'Stok': b'3', b'Dikirim Dari': b'KOTA JAKARTA UTARA - PADEMANGAN, DKI JAKARTA, ID'}";"b'Selamat datang di Compshop88 Official Store.\n\nDeskripsi Asus E410MA BV451TS / BV452TS / BV453TS N4020 4GB 512ssd W10+OHS 14.0 Blit NumPad\nAsus E410MA BV451TS N4020 4GB 512ssd W10+OHS 14.0 Blit NumPad Blue\nAsus E410MA BV452TS N4020 4GB 512ssd W10+OHS 14.0 Blit NumPad Silver\nAsus E410MA BV453TS N4020 4GB 512ssd W10+OHS 14.0 Blit NumPad Rose Gold\n\nSpesifikasi unit :\n\n\xe2\x98\x91 Processor : Intel\xc2\xae Celeron\xc2\xae N4020 Processor 1.1 GHz (4M Cache, up to 2.8 GHz)\n\xe2\x98\x91 RAM : 4 GB DDR4 SDRAM\n\xe2\x98\x91 Storage :  512 GB SSD\n\xe2\x98\x91 VGA : Intel\xc2\xae UHD Graphics\n\xe2\x98\x91 Display : 14.0"" (16:9) LED-backlit HD (1366x768) Anti-Glare Panel with 45% NTSC IPS\n\xe2\x98\x91 Sistem Operasi : Windows 10 Home Single Language 64 + Microsoft Office Home & Student 2019\n\xe2\x98\x91 Warna : Blue / Silver / Pink\n\xe2\x98\x91 Kamera : HD Web Cam\n\xe2\x98\x91 Audio : Two built-in stereo speakers\n\nAntarmuka :\n- 1 x COMBO audio jack\n- 1 x Type-A USB2.0\n- 1 x Type-A USB 3.2 (Gen 1)\n- 1 x Type-C USB 3.2 (Gen 1)\n- 1 x HDMI\n- 1 x micro SD card\n\n\xe2\x98\x91 Keyboard : Backlit with Numpad\n\xe2\x98\x91 Bluetooth\xc2\xae 5.0\n\xe2\x98\x91 WLAN: Wi-Fi 5(802.11ac)\n\xe2\x98\x91 Battery : 3 -Cell 42 Wh Battery\n\xe2\x98\x91 Power Adapter :\n- Output : 19 V DC, 1.75 A, 33 W\n- Input :100 -240 V AC, 50/60 Hz universal\n\n\xe2\x98\x91 Dimensi : 32.5 x 21.7 x 1.84 cm (WxDxH)\n\xe2\x98\x91 Berat : 1.3 kg\nKelengkapan Unit :\n\n\xe2\x98\x91 Unit Laptop\n\xe2\x98\x91 Charger\n\xe2\x98\x91 Kartu Garansi\n\xe2\x98\x91 Box / Dus Laptop\n\xe2\x98\x91 Tas (jika include dari pabriknya)\n\n\nJenis Garansi : GARANSI RESMI 2 TAHUN ASUS INDONESIA\n\n\n\xe2\x98\x91 Tambah Paket Perlindungan Layar dan Body belakang anti gores, pilih di VARIASI + Paket Screen Guard (langsung dipasang oleh teknisi kami) agar layar dan body belakang laptop lebih awet, aman dari goresan sudah termasuk Keyboard Protector\n\xe2\x98\x91 Harap bertanya terlebih dahulu untuk ketersediaan unit sebelum melakukan order\n\xe2\x98\x91 Order tanpa konfirmasi warna = akan dikirim warna yang tersedia\n\xe2\x98\x91 Harga dapat berubah sewaktu-waktu tergantung harga update dari pusat\n\xe2\x98\x91 Untuk berat sudah termasuk packing bubble rangkap dobel dus (belum termasuk packing kayu jika ingin kayu)\n\xe2\x98\x91 Tergantung ketersediaan unit tersebut\n\xe2\x98\x91 100% Baru dan Original\n\xe2\x98\x91 Ketentuan GARANSI GANTI BARU 3x24 JAM dari tanggal diterimanya unit ke alamat pengiriman.\n\xe2\x98\x91 Garansi tidak active jika tidak memberikan ulasan positif\n\xe2\x98\x91 Feedback negatif otomatis garansi hangus\n\xe2\x98\x91 Komplain max 1x24jam wajib sertakan unboxing video\n( tidak valid jika tidak ada bukti unboxing )\n\xe2\x98\x91 Melayani Pengadaan Komputer Ataupun Laptop Untuk Perusahaan\n\xe2\x98\x91 Untuk info price list terbaru dan Gaming Series list terupdate hubungi kami via pesan.\n\n*Fast Respon*\nCompshop88\n\n\nDENGAN MEMBACA KETENTUAN DIATAS BERARTI PEMBELI SUDAH MENYETUJUI KEBIJAKAN YANG BERLAKU\nJADILAH PEMBELI YANG BIJAK DAN CERMAT'"
"compshop88";"['Laptop Konsumer', 'Laptop Gaming', 'Ultrabook', '2-in-1', 'Storage Eksternal', 'Aksesoris Komputer', 'Desktop', 'Mouse & Keyboards', 'Komponen Komputer', 'Gaming', 'Tas Pria', 'Handphone & Aksesoris']";"KOTA JAKARTA UTARA";"https://shopee.co.id/PALING-LAKUUU-PAKET-PERLINDUNGAN-LAYAR-DAN-COVER-ATAS-LAPTOP-i.225418842.6847414277";"PALING LAKUUU - PAKET PERLINDUNGAN LAYAR DAN COVER ATAS LAPTOP";"Rp100.000 - Rp200.000";"5";"7 Terjual";"5";"Favorit (7)";"{b'Kategori': b'Shopee\nKomputer & Aksesoris\nAksesoris Komputer\nPelindung Laptop', b'Merek': b'Tidak Ada Merek', b'Stok': b'393', b'Dikirim Dari': b'KOTA JAKARTA UTARA - PADEMANGAN, DKI JAKARTA, ID'}";"b'Selamat datang di Compshop88 Official Store.\n\nDeskripsi PAKET PERLINDUNGAN LAYAR DAN COVER ATAS LAPTOP\n\nLindungi Laptop baru Anda dengan paket perlindungan layar laptop dan cover atas.\nWajib pasang agar laptop lebih aman dari goresan benda-benda di sekitar Anda.\nKami pasang langsung pada unit sebelum pengiriman.\nPaket sudah termasuk ""Anti Gores Layar"", ""Pelindung Laminasi Cover Atas Laptop"", dan ""Keyboard Protector""\n\n\xe2\x98\x91 Harap bertanya terlebih dahulu untuk ketersediaan unit sebelum melakukan order\n\xe2\x98\x91 Order tanpa konfirmasi akan dikirim sesuai stok yang tersedia\n\xe2\x98\x91 Harga dapat berubah sewaktu-waktu tergantung harga update dari pusat\n\xe2\x98\x91 Tergantung ketersediaan unit tersebut\n\xe2\x98\x91 100% Baru dan Original\n\xe2\x98\x91 Ketentuan GARANSI GANTI BARU 3x24 JAM dari tanggal diterimanya unit ke alamat pengiriman.\n\xe2\x98\x91 Garansi tidak active jika tidak memberikan ulasan positif\n\xe2\x98\x91 Feedback negatif otomatis garansi hangus\n\xe2\x98\x91 Komplain max 1x24jam wajib sertakan unboxing video\n( tidak valid jika tidak ada bukti unboxing )\n\xe2\x98\x91 Melayani Pengadaan Komputer Ataupun Laptop Untuk Perusahaan\n\xe2\x98\x91 Untuk info price list terbaru dan Gaming Series list terupdate hubungi kami via pesan.\n\n\nDENGAN MEMBACA KETENTUAN DIATAS BERARTI PEMBELI SUDAH MENYETUJUI KEBIJAKAN YANG BERLAKU\nJADILAH PEMBELI YANG BIJAK DAN CERMAT'"
"compshop88";"['Laptop Konsumer', 'Laptop Gaming', 'Ultrabook', '2-in-1', 'Storage Eksternal', 'Aksesoris Komputer', 'Desktop', 'Mouse & Keyboards', 'Komponen Komputer', 'Gaming', 'Tas Pria', 'Handphone & Aksesoris']";"KOTA JAKARTA UTARA";"https://shopee.co.id/Laptop-Asus-Vivobook-Flip-TP401MA-BZ221TS-2in1-Touch-N4020-4GB-256ssd-W10-OHS-14.0-PEN-i.225418842.6563094357";"Laptop Asus Vivobook Flip TP401MA BZ221TS 2in1 Touch N4020 4GB 256ssd W10+OHS 14.0 PEN";"Rp6.549.000 - Rp6.749.000";"5";"7 Terjual";"4";"Favorit (169)";"{b'Kategori': b'Shopee\nKomputer & Aksesoris\nLaptop\n2-in-1', b'Merek': b'Asus', b'Operating System': b'Windows', b'Processor': b'Intel Celeron', b'Memory RAM': b'4 GB', b'Penyimpanan': b'256 GB SSD', b'Ukuran Layar': b'14""', b'Resolusi': b'1366x768', b'Berat Produk': b'1.5 KG', b'Tipe Garansi': b'Garansi Resmi', b'Graphic Card': b'VGA Terintegrasi', b'Periode Garansi': b'2 Tahun', b'Stok': b'17', b'Dikirim Dari': b'KOTA JAKARTA UTARA - PADEMANGAN, DKI JAKARTA, ID'}";"b'Selamat datang di Compshop88 Official Store.\n\nDeskripsi Asus Vivobook Flip TP401MA BZ221TS 2in1 Touch N4020 4GB 256ssd W10+OHS 14.0 PEN\n\nSpesifikasi unit :\n\n\xe2\x98\x91 Processor : Intel\xc2\xae Celeron\xc2\xae N4020 (1.1 GHz base frequency, up to 2.8 GHz burst frequency, 4 MB L2 cache, 2 cores)\n\xe2\x98\x91 RAM : 4 GB LPDDR4 2400MHz SDRAM Onboard memory\n\xe2\x98\x91 Storage :  256GB SSD\n\xe2\x98\x91 VGA : Intel UHD Graphics 600\n\xe2\x98\x91 Display : 14.0"" (16:9) LED-backlit HD (1366x768) Glare 60Hz Touchscreen with 45% NTSC\n\xe2\x98\x91 Sistem Operasi : Windows 10 Home 64bit + Microsoft Office Home & Student 2019\n\xe2\x98\x91 Warna : Silver\n\xe2\x98\x91 Kamera : HD VGAWebcam\n\xe2\x98\x91 Audio : Built-in 2 W Stereo Speakers with Microphone ASUS SonicMaster Technology\n\nAntarmuka :\n- 1 x Microphone-in/Headphone-out jack\n- 1 x Type-C USB 3.0 (USB 3.1 Gen 1)\n- 1 x micro HDMI\n- 1 x Fingerprint reader (On selected models)\n- 1 x SD card reader\n- 1 x Volume up/down\n- 1 x micro USB\n\n\xe2\x98\x91 Keyboard : Chiclet keyboard\n\xe2\x98\x91 Bluetooth\xc2\xae 4.2\n\xe2\x98\x91 WLAN: Integrated Wi-Fi 5 (802.11 ac) \n\xe2\x98\x91 Battery : 2 -Cell 39 Wh Battery \n\xe2\x98\x91 Adapter : 19 V DC, 1.75 A, 33 W\n\n\xe2\x98\x91 Dimensi : 327.4 x 226.5 x 15.4 mm (WxDxH) \n\xe2\x98\x91 Berat : 1.5 kg\n\n\nKelengkapan Unit :\n\n\xe2\x98\x91 Unit Laptop\n\xe2\x98\x91 Charger\n\xe2\x98\x91 Kartu Garansi\n\xe2\x98\x91 Box / Dus Laptop\n\xe2\x98\x91 Tas (jika include dari pabriknya)\n\n\nJenis Garansi : GARANSI RESMI 2 TAHUN ASUS INDONESIA\n\n\n\xe2\x98\x91 Tambah Paket Perlindungan Layar dan Body belakang anti gores, pilih di VARIASI + Paket Screen Guard (langsung dipasang oleh teknisi kami) agar layar dan body belakang laptop lebih awet, aman dari goresan sudah termasuk Keyboard Protector\n\xe2\x98\x91 Harap bertanya terlebih dahulu untuk ketersediaan unit sebelum melakukan order\n\xe2\x98\x91 Order tanpa konfirmasi warna = akan dikirim warna yang tersedia\n\xe2\x98\x91 Harga dapat berubah sewaktu-waktu tergantung harga update dari pusat\n\xe2\x98\x91 Untuk berat sudah termasuk packing bubble rangkap dobel dus (belum termasuk packing kayu jika ingin kayu)\n\xe2\x98\x91 Tergantung ketersediaan unit tersebut\n\xe2\x98\x91 100% Baru dan Original\n\xe2\x98\x91 Ketentuan GARANSI GANTI BARU 3x24 JAM dari tanggal diterimanya unit ke alamat pengiriman.\n\xe2\x98\x91 Garansi tidak active jika tidak memberikan ulasan positif\n\xe2\x98\x91 Feedback negatif otomatis garansi hangus\n\xe2\x98\x91 Komplain max 1x24jam wajib sertakan unboxing video\n( tidak valid jika tidak ada bukti unboxing )\n\xe2\x98\x91 Melayani Pengadaan Komputer Ataupun Laptop Untuk Perusahaan\n\xe2\x98\x91 Untuk info price list terbaru dan Gaming Series list terupdate hubungi kami via pesan.\n\n*Fast Respon*\nCompshop88\n\n\nDENGAN MEMBACA KETENTUAN DIATAS BERARTI PEMBELI SUDAH MENYETUJUI KEBIJAKAN YANG BERLAKU\nJADILAH PEMBELI YANG BIJAK DAN CERMAT'"
