No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cinanas;3329020001;Cinanas;33.29.02.2006
2;Banjarsari;3329020002;Banjarsari;33.29.02.2002
3;Cibentang;3329020003;Cibentang;33.29.02.2005
4;Telaga;3329020004;Telaga;33.29.02.2017
5;Karangpari;3329020005;Karangpari;33.29.02.2009
6;Waru;3329020006;Waru;33.29.02.2018
7;Pangebatan;3329020007;Pangebatan;33.29.02.2012
8;Ciomas;3329020008;Ciomas;33.29.02.2007
9;Tambakserang;3329020009;Tambakserang;33.29.02.2015
10;Legok;3329020010;Legok;33.29.02.2011
11;Terlaya;3329020011;Terlaya;33.29.02.2016
12;Jipang;3329020012;Jipang;33.29.02.2008
13;Bantarkawung;3329020013;Bantarkawung;33.29.02.2003
14;Bangbayang;3329020014;Bangbayang;33.29.02.2001
15;Bantarwaru;3329020015;Bantarwaru;33.29.02.2004
16;Sindangwangi;3329020016;Sindangwangi;33.29.02.2014
17;Pengarasan;3329020017;Pengarasan;33.29.02.2013
18;Kebandungan;3329020018;Kebandungan;33.29.02.2010
