No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tikawo;9402180039;Tikawo;91.02.04.2034
2;Wogi;9402182010;Wogi;91.02.58.2001
3;Holasili;9402182011;Holasili;91.02.58.2003
4;Elaboge;9402182024;Elaboge;91.02.58.2002
5;Yerega;9402182030;Yerega;91.02.58.2004
6;Apnae;9402182031;Apnae;91.02.58.2007
7;Olagi;9402182041;Olagi;91.02.58.2005
8;Gigilobo;9402182042;Gigilobo;91.02.58.2006
9;Wenenggulik;9402182043;Wonenggulik;91.02.58.2008
10;Wame;9402185004;Wame;91.02.67.2001
