No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Andalambe;7403185001;Andalambe;74.02.15.2020
2;Waworoda Jaya;7403185002;Waworoda Jaya;74.02.15.2008
3;Sanuanggamo;7403185003;Sanuanggamo;74.02.15.2009
4;Olo Onua;7403185004;Olo Onua;74.02.15.2017
5;Puundombi;7403185005;---;---
6;Oluaao;7403185006;Olua Ao;74.02.15.2015
7;Anggohu;7403185007;Anggohu;74.02.15.2014
8;Ambopi;7403185008;Ambopi;74.02.15.2011
9;Barowila;7403185009;Barowila;74.02.15.2019
10;Nambeaboru;7403185010;Nambeaboru;74.02.15.2016
