No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Paraduan;1217070001;Paraduan;12.17.07.2007
2;Lintongnihuta;1217070002;Lintong Nihuta;12.17.07.2002
3;Ronggur Nihuta;1217070003;Ronggur Nihuta;12.17.07.2005
4;Sijambur;1217070004;Sijambur;12.17.07.2008
5;Sabungan Nihuta;1217070005;Sabungan Nihuta;12.17.07.2006
6;Salaon Toba;1217070006;Salaon Toba;12.17.07.2001
7;Salaon Tonga Tonga;1217070007;Salaon Tonga Tonga;12.17.07.2003
8;Salaon Dolok;1217070008;Salaon Dolok;12.17.07.2004
