No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Petung;3308190001;Petung;33.08.16.2010
2;Daleman Kidul;3308190002;Daleman Kidul;33.08.16.2009
3;Pogalan;3308190003;Pogalan;33.08.16.2017
4;Ketundan;3308190004;Ketundan;33.08.16.2008
5;Kenalan;3308190005;Kenalan;33.08.16.2016
6;Kragilan;3308190006;Kragilan;33.08.16.2007
7;Banyusidi;3308190007;Banyusidi;33.08.16.2002
8;Pakis;3308190008;Pakis;33.08.16.2001
9;Losari;3308190009;Losari;33.08.16.2003
10;Bawang;3308190010;Bawang;33.08.16.2011
11;Rejosari;3308190011;Rejosari;33.08.16.2012
12;Daseh;3308190012;Daseh;33.08.16.2004
13;Gumelem;3308190013;Gumelem;33.08.16.2005
14;Kaponan;3308190014;Kaponan;33.08.16.2006
15;Gondangsari;3308190015;Gondangsari;33.08.16.2015
16;Muneng Warangan;3308190016;Munengwarangan;33.08.16.2014
17;Kajangkoso;3308190017;Kajangkoso;33.08.16.2013
18;Gejagan;3308190018;Gejagan;33.08.16.2018
19;Muneng;3308190019;Muneng;33.08.16.2019
20;Jambewangi;3308190020;Jambewangi;33.08.16.2020
