No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bonani Dolok;1205081001;Bonani Dolok;12.02.08.2003
2;Selamat;1205081002;Selamat;12.02.08.2008
3;Purbatua;1205081003;Purba Tua;12.02.08.2009
4;Pardomuan Janji Angkola;1205081004;Pardomuan J. Angkola;12.02.08.2004
5;Parsaoran Janji Angkola;1205081005;---;---
6;Janji Nauli;1205081006;Janji Nauli;12.02.08.2007
7;Sitolu Bahal;1205081007;Sitolu Bahal;12.02.08.2010
8;Robean;1205081008;Robean;12.02.08.2006
9;Huta Nagodang;1205081009;Hutanagodang;12.02.08.2005
10;Sidua Bahal;1205081010;Sidua Bahal;12.02.08.2001
11;Sibulan Bulan;1205081011;Sibulan Bulan;12.02.08.2002
