No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lubuk Banyau;1703080001;Lubuk Banyau;17.03.09.2001
2;Sido Mukti;1703080002;Sido Mukti;17.03.09.2007
3;Arga Mulya;1703080003;Arga Mulya;17.03.09.2006
4;Talang Tua;1703080004;Talang Tua;17.03.09.2002
5;Padang Jaya;1703080005;Padang Jaya;17.03.09.2005
6;Tanjung Harapan;1703080006;Tanjung Harapan;17.03.09.2004
7;Marga Sakti;1703080007;Marga Sakti;17.03.09.2003
8;Marga Jaya;1703080008;Marga Jaya;17.03.09.2008
9;Tanah Hitam;1703080009;Tanah Hitam;17.03.09.2009
10;Tambak Rejo;1703080010;Tambak Rejo;17.03.09.2010
11;Tanah Tinggi;1703080011;Tanah Tinggi;17.03.09.2012
12;Sido Luhur;1703080012;Sido Luhur;17.03.09.2011
