No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sosor Tambok;1215040001;Sosor Tambok;12.16.06.2009
2;Sihite Ii;1215040002;Sihite Ii;12.16.06.2020
3;Purba Dolok;1215040003;Purba Dolok;12.16.06.2010
4;Lumban Purba;1215040004;Lumban Purba;12.16.06.2017
5;Simarigung;1215040005;Simarigung;12.16.06.2005
6;Saitnihuta;1215040006;Saitnihuta;12.16.06.2015
7;Aek Lung;1215040007;Aek Lung;12.16.06.2026
8;Purba Manalu;1215040008;Purba Manalu;12.16.06.2003
9;Pakkat;1215040009;Pakkat;12.16.06.2022
10;Pasaribu;1215040010;Pasaribu;12.16.06.2004
11;Lumban Tobing;1215040011;Lumban Tobing;12.16.06.2012
12;Pasar Dolok Sanggul;1215040012;Pasar Dolok Sanggul;12.16.06.1001
13;Janji;1215040013;Janji;12.16.06.2021
14;Sihite I;1215040014;Sihite I;12.16.06.2011
15;Huta Bagasan;1215040015;Hutabagasan;12.16.06.2013
16;Matiti Ii;1215040016;Matiti Ii;12.16.06.2014
17;Matiti I;1215040017;Matiti Ii;12.16.06.2014
18;Huta Gurgur;1215040018;Hutagurgur;12.16.06.2024
19;Sampean;1215040019;Sampean;12.16.06.2006
20;Silaga Laga;1215040020;Silaga Laga;12.16.06.2007
21;Sirisirisi;1215040021;Sirisirisi;12.16.06.2023
22;Bonani Onan;1215040022;Bonanionan;12.16.06.2018
23;Sileang;1215040023;Sileang;12.16.06.2002
24;Sosor Gonting;1215040024;Sosor Gonting;12.16.06.2008
25;Hutaraja;1215040025;Hutaraja;12.16.06.2016
26;Parik Sinomba;1215040026;Parik Sinomba;12.16.06.2019
27;Simangaronsang;1215040027;Simangaronsang;12.16.06.2027
28;Sosortolong Sihite Iii;1215040028;Sosortolong Sihite Iii;12.16.06.2028
