No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gukop;9430093001;Gukopi;91.23.34.2002
2;Piwugun;9430093002;Piwugun;91.23.34.2007
3;Kori;9430093003;Kori;91.23.34.2003
4;Keyagalo;9430093004;Keyagalo;91.23.34.2004
5;Guna;9430093005;Guna;91.23.34.2001
6;Nondinime;9430093006;Nondinime;91.23.34.2005
7;Wigume;9430093007;Wigume;91.23.34.2006
