No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Banjararum;3401110001;Banjararum;34.01.12.2001
2;Banjarasri;3401110002;Banjarasri;34.01.12.2002
3;Banjarharjo;3401110003;Banjarharjo;34.01.12.2003
4;Banjaroyo;3401110004;Banjaroyo;34.01.12.2004
