No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lalong;5313121001;Lalong;53.10.01.2002
2;Bangka Kenda;5313121002;Bangka Kenda;53.10.01.2012
3;Ndehes;5313121003;Ndehes;53.10.01.2005
4;Bangka Jong;5313121004;Bangka Jong;53.10.01.2010
5;Wae Rii;5313121005;Wae Rii;53.10.01.2015
6;Longko;5313121006;Longko;53.10.01.2007
7;Ranaka;5313121007;Ranaka;53.10.01.2016
8;Golo Mendo;5313121008;Golo Mendo;53.10.01.2013
9;Golo Cador;5313121009;Golo Cador;53.10.01.2006
10;Compang Ndehes;5313121010;Compang Ndehes;53.10.01.2009
11;Poco;5313121011;Poco;53.10.01.2003
12;Satar Ngkeling;5313121012;Satar Ngkeling;53.10.01.2001
13;Golo Wua;5313121013;Golo Wuas;53.10.01.2014
14;Golo Watu;5313121014;Golo Watu;53.10.01.2017
15;Ranggi;5313121015;Ranggi;53.10.01.2008
16;Wae Mulu;5313121016;Wae Mulu;53.10.01.2004
17;Benteng Poco;5313121017;Benteng Poco;53.10.01.2018
