No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Batu Taba;1307070001;Batu Taba;13.06.07.2001
2;Pasia;1307070002;Pasia;13.06.07.2006
3;Balai Gurah;1307070003;Balai Gurah;13.06.07.2008
4;Ampang Gadang;1307070004;Ampang Gadang;13.06.07.2005
5;Biaro Gadang;1307070005;Biaro Gadang;13.06.07.2002
6;Lambah;1307070006;Lambah;13.06.07.2003
7;Panampuang;1307070007;Panampung;13.06.07.2004
