No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Dukuh;3309090001;Dukuh;33.09.09.2001
2;Jipangan;3309090002;Jipangan;33.09.09.2002
3;Jembungan;3309090003;Jembungan;33.09.09.2003
4;Sambon;3309090004;Sambon;33.09.09.2004
5;Kuwiran;3309090005;Kuwiran;33.09.09.2005
6;Cangkringan;3309090006;Cangkringan;33.09.09.2006
7;Ngaru Aru;3309090007;Ngaru-aru;33.09.09.2007
8;Bendan;3309090008;Bendan;33.09.09.2008
9;Ketaon;3309090009;Ketaon;33.09.09.2009
10;Banyudono;3309090010;Banyudono;33.09.09.2010
11;Batan;3309090011;Batan;33.09.09.2011
12;Denggungan;3309090012;Denggungan;33.09.09.2012
13;Bangak;3309090013;Bangak;33.09.09.2013
14;Trayu;3309090014;Trayu;33.09.09.2014
15;Tanjungsari;3309090015;Tanjungsari;33.09.09.2015
