No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Unsum;6212051001;Unsum;62.13.08.2004
2;Baruyan;6212051002;Baruyan;62.13.08.2005
3;Lenggang;6212051003;Lenggang;62.13.08.2002
4;Puri;6212051004;Puri;62.13.08.2001
5;Batuah;6212051005;Batuah;62.13.08.2003
6;Turan Amis;6212051006;Turan Amis;62.13.08.2006
7;Tangkum;6212051007;Tangkum;62.13.08.2008
8;Sibung;6212051008;Sibung;62.13.08.2009
9;Malintut;6212051009;Malintut;62.13.08.2007
