No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Soudin;9112090001;Soudin;92.12.07.2017
2;Unti;9112090002;Unti;92.12.07.2007
3;Miey Comty;9112090003;Mieycomti;92.12.07.2020
4;Coijud;9112090004;Coijut;92.12.07.2021
5;Bingwaimod;9112090005;Bigwaimud;92.12.07.2002
6;Minmo;9112090006;Minmo;92.12.07.2015
7;Ijigrek;9112090007;Ijigreg;92.12.07.2011
8;Timtou;9112090008;Timtouw;92.12.07.2018
9;Minhou;9112090009;Mihou;92.12.07.2003
10;Catubou;9112090010;Catubouw;92.12.07.2001
11;Aiga;9112090011;Aiga;92.12.07.2005
12;Kaungwam;9112090012;Kaungwam;92.12.07.2004
13;Bingrayud;9112090013;Binggrayud;92.12.07.2014
14;Idemai;9112090014;Idemai;92.12.07.2019
15;Mihiji;9112090015;Mihij;92.12.07.2016
16;Imandrigo;9112090016;Imandrigo;92.12.07.2006
17;Ndabou;9112090017;Ndabouw;92.12.07.2008
18;Slomiou;9112090018;Slomiou;92.12.07.2013
19;Sugemah;9112090019;Sugemeh;92.12.07.2009
20;Jim;9112090020;Jim;92.12.07.2012
21;Manggesuk;9112090021;Manggesuk;92.12.07.2010
