No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Hujung;1801050025;Hujung;18.04.06.2007
2;Kenali;1801050026;Kenali;18.04.06.2001
3;Bedudu;1801050027;Bedudu;18.04.06.2005
4;Sukarami;1801050028;Sukarame;18.04.06.2006
5;Kejadian;1801050031;Kejadian;18.04.06.2002
6;Bumi Agung;1801050032;Bumi Agung;18.04.06.2003
7;Turgak;1801050033;Turgak;18.04.06.2004
8;Serungkuk;1801050034;Serungkuk;18.04.06.2013
9;Suka Makmur;1801050039;Suka Makmur;18.04.06.2019
10;Pajar Agung;1801050041;Fajar Agung;18.04.06.2020
