No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Renggeang;7602012001;Renggeang;76.04.11.2008
2;Tandasura;7602012002;Tandasura;76.04.11.2003
3;Tangan Baru;7602012003;Tangan Baru;76.04.11.2010
4;Lembang Lembang;7602012004;Lembang Lembang;76.04.11.2002
5;Limboro;7602012005;Limboro;76.04.11.1001
6;Samasundu;7602012006;Samasundu;76.04.11.2004
7;Napo;7602012007;Napo;76.04.11.2005
8;Salarri;7602012008;Salarri;76.04.11.2009
9;Todang Todang;7602012009;Todang Todang;76.04.11.2006
10;Pendulangan;7602012010;Pendulangan;76.04.11.2007
11;Palece;7602012011;Palece;76.04.11.2011
