No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pulau Seliu;1902010001;Pulau Seliu;19.02.02.2009
2;Membalong;1902010002;Membalong;19.02.02.2001
3;Mentigi;1902010003;Mentigi;19.02.02.2008
4;Tanjung Rusa;1902010004;Tanjungrusa;19.02.02.2007
5;Kembiri;1902010005;Kembiri;19.02.02.2005
6;Perpat;1902010006;Perpat;19.02.02.2002
7;Lassar;1902010007;Lassar;19.02.02.2003
8;Simpang Rusa;1902010008;Simpang Rusa;19.02.02.2004
9;Bantan;1902010009;Bantan;19.02.02.2006
10;Pulau Sumedang;1902010010;Pulau Sumedang;19.02.02.2010
11;Gunung Riting;1902010011;Gunung Riting;19.02.02.2011
12;Padang Kandis;1902010012;Padang Kandis;19.02.02.2012
