No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lesung Bakti Jaya;1812050001;Lesung Bhakti Jaya;18.12.07.2002
2;Mekar Sari Jaya;1812050002;Mekar Sari Jaya;18.12.07.2003
3;Pagar Jaya;1812050003;Pagar Jaya;18.12.07.2004
4;Sumber Rejo;1812050004;Sumber Rejo;18.12.07.2006
5;Gunung Sari;1812050005;Gunung Sari;18.12.07.2005
6;Kibang Budi Jaya;1812050006;Kibang Budi Jaya;18.12.07.2001
7;Kibang Yekti Jaya;1812050007;Kibang Yekti Jaya;18.12.07.2007
8;Kibang Tri Jaya;1812050008;Kibang Tri Jaya;18.12.07.2008
9;Kibang Mulya Jaya;1812050010;Kibang Mulya Jaya;18.12.07.2010
