No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Membaham;9416059001;Membaham;91.13.30.2003
2;Heriky;9416059002;Hereky;91.13.30.2002
3;Talambela;9416059003;Talambela;91.13.30.2005
4;Wisomi;9416059004;Wisomi;91.13.30.2004
5;Wanam;9416059005;Wanam;91.13.30.2001
6;Sehelu;9416059006;Sehelu;91.13.30.2006
7;Ubalihion;9416059007;Ubalihion;91.13.30.2007
8;Walahan;9416059008;Walahan;91.13.30.2008
9;Salakma;9416059009;Salakma;91.13.30.2009
10;Samiyul;9416059010;Samiyul;91.13.30.2010
11;Letfet;9416059011;Letfet;91.13.30.2011
