No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sungai Rumbai;1311010005;Sungai Rumbai;13.10.03.2003
2;Kurnia Koto Salak;1311010006;Kurnia Koto Salak;13.10.03.2004
3;Sungai Rumbai Timur;1311010007;Sungai Rumbai Timur;13.10.03.2007
4;Kurnia Selatan;1311010008;Kurnia Selatan;13.10.03.2008
