No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Danau Cala;1606041001;Danau Cala;16.06.02.2001
2;Rantau Keroya;1606041002;Rantau Keroya;16.06.02.2002
3;Teluk Kijing I;1606041003;Teluk Kijing I;16.06.02.2009
4;Tanjung Agung Barat;1606041004;Tanjung Agung Barat;16.06.02.2013
5;Tanjung Agung Timur;1606041005;Tanjung Agung Timur;16.06.02.2003
6;Tanjung Agung Utara;1606041006;Tanjung Agung Utara;16.06.02.2012
7;Purwosari;1606041007;Purwosari;16.06.02.2008
8;Teluk Kijing Iii;1606041008;Teluk Kijing Iii;16.06.02.2011
9;Teluk Kijing Ii;1606041009;Teluk Kijing Ii;16.06.02.2010
10;Petaling;1606041010;Petaling;16.06.02.2004
11;Lais;1606041011;Lais;16.06.02.2005
12;Teluk;1606041012;Teluk;16.06.02.2006
13;Epil;1606041013;Epil;16.06.02.2007
14;Tanjung Agung Selatan;1606041014;Tanjung Agung Selatan;16.06.02.2014
15;Lais Utara;1606041015;Lais Utara;16.06.02.2015
